unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
12138953,1475, 布达拉宫、龙王潭【雪冉】普通标间,91.12134075922634,29.66858174577245,雪冉客栈(雪新村三巷4栋),近布达拉宫,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
11038119,1475,大昭寺—暮野民居藏式榻榻米房,91.151741,29.660897,暮野民居旅行客栈(嘎玛贡桑统建社区11组（市卫生局对面）),近西藏大学,298,298,拉萨,城关区,整套,1居2床2人,0.0,0
13546863,1475,大床房,91.120702,29.668025,拉萨大鹏小院音乐客栈,近布达拉宫,138,138,拉萨,城关区,整套,1居1床2人,5.0,1
9496481,1475,轻奢民宿「拾叁」藏式姐妹淘2人间,91.14204999999995,29.680008997639476,圣城花园-南门(行车请导航 圣城花园西门),近扎基寺,431,431,拉萨,城关区,整套,1居1床2人,0.0,0
262953,1475,星空三人间【火车站民航接送服务】,91.142425,29.645088,仙足岛花园小区,近仙足岛,159,159,拉萨,城关区,整套,1居3床3人,0.0,0
7695274,1475,玫瑰花园大床房,91.14114277761796,29.64442729690043,仙足岛花园小区(到花园小区就到玫瑰客栈了),近仙足岛,128,128,拉萨,城关区,整套,1居1床2人,4.6,3
9078861,1475,榻榻米房,91.155842,29.659036,嘎玛贡桑路-道路,近西藏大学,108,108,拉萨,城关区,整套,1居1床2人,5.0,1
3855294,1475,拉萨罗布林卡博物馆附近精品大床房,91.1015,29.663879,北京西路7-9号,近罗布林卡,130,130,拉萨,城关区,整套,1居1床2人,0.0,0
12138953,1475, 布达拉宫、龙王潭【雪冉】普通标间,91.12134075922634,29.66858174577245,雪冉客栈(雪新村三巷4栋),近布达拉宫,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
11038119,1475,大昭寺—暮野民居藏式榻榻米房,91.151741,29.660897,暮野民居旅行客栈(嘎玛贡桑统建社区11组（市卫生局对面）),近西藏大学,298,298,拉萨,城关区,整套,1居2床2人,0.0,0
13546863,1475,大床房,91.120702,29.668025,拉萨大鹏小院音乐客栈,近布达拉宫,138,138,拉萨,城关区,整套,1居1床2人,5.0,1
265195,1475,温馨大床房,91.142425,29.64508,仙足岛花园小区,近仙足岛,180,180,拉萨,城关区,整套,1居1床2人,5.0,1
13548865,1475,舒适大床房,91.119607,29.666694,湘之缘(德吉支路)(拉鲁三组),近布达拉宫,118,118,拉萨,城关区,整套,1居1床2人,0.0,0
12523547,1475,大昭寺/云上布鲁斯民宿/天狼星大床房,91.136185,29.668738,云上布鲁斯精品客栈(团结新村东区),近布达拉宫,118,118,拉萨,城关区,整套,1居1床2人,0.0,0
11881276,1475,舒适大床房,91.1411082183143,29.645667739145154,拉萨半梦初夏客栈,近仙足岛,98,98,拉萨,城关区,整套,1居1床2人,5.0,2
13933634,1475,五年一班日式简约清新公寓,91.1418793881359,29.652494166089223,江苏路(五年一班),近八廓街/大昭寺,338,338,拉萨,城关区,整套,1居1床2人,0.0,0
9980755,1475,五人间,91.12986006041638,29.646279281823503,环岛南路(仙足岛生态小区),近仙足岛,188,188,拉萨,城关区,整套,1居5床5人,0.0,0
12279870,1475,藏式大床房,91.13876746917416,29.673205412878445,松小赞精品民宿(二分店),近扎基寺,272,272,拉萨,城关区,整套,1居1床2人,5.0,1
5742459,1475,自在精品民宿花园景观大床（带暖气）,91.130844,29.646029,仙足岛生态住宅小区,近仙足岛,188,188,拉萨,城关区,整套,1居1床2人,0.0,0
8453327,1475,拉萨柒爷精品民宿仙足岛大床房（公卫）,91.130016,29.644919,柒爷客栈,近仙足岛,108,108,拉萨,城关区,整套,1居1床2人,5.0,1
10265893,1475,101概念地中海风情房A,91.159691,29.659288,拉萨101概念酒店(嘎玛贡桑中段公交站361°对面巷子进来20米右转20米即到),近西藏大学,188,188,拉萨,城关区,整套,1居1床2人,0.0,0
13265764,1475,轻奢民宿「拾叁」团建独栋别墅+100㎡院,91.141609896483,29.685680732091058,色拉北路(色拉北路80号圣城花园小区),近扎基寺,4534,4534,拉萨,城关区,整套,7居10床13人,5.0,1
10826383,1475,布达拉宫—橄榄公社·倾城恋,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,164,164,拉萨,城关区,整套,1居1床2人,5.0,1
15017934,1475,小昭寺/温馨单人间,91.140228,29.660899,次第花开客栈(小昭寺路石桥巷杰日乡院),近八廓街/大昭寺,108,108,拉萨,城关区,整套,1居1床1人,5.0,1
12201183,1475,小昭寺、布达拉宫【陌上花开】阳光大床房,91.137872,29.668328,拉萨在云端陌上花开客栈(色拉南路雄嘎社区6组（近团结新村东门）),近八廓街/大昭寺,160,160,拉萨,城关区,整套,1居1床2人,5.0,1
12434885,1475,西藏大学/城关区政府【藏式三人间】,91.15558,29.666857,拉萨藏陶坊客栈(纳金西路路北社区2组),近琅赛花园,188,188,拉萨,城关区,整套,1居3床3人,5.0,1
11528203,1475,童泽仓民宿,91.15759731165514,29.684443193373916,童泽仓民宿(慈松塘东路北郊花园小区Ｂ区),近琅赛花园,1600,1600,拉萨,城关区,整套,5居6床8人,4.8,3
12647713,1475,花鸟名屋,91.21738002178164,29.64440944118391,琅赛十一区(西区),近市政府,157,157,拉萨,城关区,,2居2床2人,0.0,0
3878198,1475,拉萨罗布林卡布达拉宫附近标准双床房,91.10177,29.663738,北京西路7-9号,近罗布林卡,130,130,拉萨,城关区,整套,1居2床2人,5.0,1
11766826,1475,藏式特色大床房,91.15706250147586,29.658288428483452,拉萨清楼之侠客行客栈(嘎玛贡桑路统建社区（西藏大学附近，政府附近地区）),近西藏大学,98,98,拉萨,城关区,整套,1居1床2人,5.0,1
14129711,1475,阳光双床房I制氧机I地暖I独栋别墅I车库,91.139660573527,29.66385572990274, 小昭寺路50号(导航地址面时代中餐小吃馆),近八廓街/大昭寺,256,256,拉萨,城关区,整套,1居2床2人,0.0,0
3855728,1475,拉萨罗布林卡博物馆附近舒适双床房,91.101796,29.66395,北京西路7-9号,近罗布林卡,180,180,拉萨,城关区,整套,1居2床2人,0.0,0
12968180,1475,湿地公园/西藏鸟巢/双人间（无独卫）,91.098394,29.62078,拉萨极地阳光客栈(柳梧新区响冲小区（文体中心、鸟巢体育馆隔壁）),近火车站,80,80,拉萨,堆龙德庆区,整套,1居2床2人,0.0,0
13252373,1475,独院小洋楼 布达拉宫 三床房,91.125898,29.686607,拉萨时光静好客栈(曲米路宏盛小区一期E区4栋),近色拉寺,60,60,拉萨,城关区,整套,1居3床1人,0.0,0
8965762,1475,标准间之时光隧道阳光房,91.155105,29.658368,拉萨诗措客栈,近西藏大学,138,138,拉萨,城关区,整套,1居2床3人,0.0,0
7695330,1475,玫瑰花园阳光家庭房,91.14063074347744,29.64626358718062,仙足岛花园小区-1号门,近仙足岛,198,198,拉萨,城关区,整套,1居2床3人,4.3,2
9495998,1475,轻奢民宿「拾叁」活力错层3人间,91.14204999999995,29.680008997639476,圣城花园-南门,近扎基寺,495,495,拉萨,城关区,整套,1居3床3人,5.0,1
11038042,1475,大昭寺—暮野民居藏式高级大床房,91.151741,29.660897,暮野民居旅行客栈(嘎玛贡桑统建社区11组（市卫生局对面）),近西藏大学,298,298,拉萨,城关区,整套,1居1床2人,0.0,0
5732603,1475,溪行记民宿、单人间、提供接站服务,91.1306326031547,29.646608868752956,环岛东路(仙足岛生态住宅小区，进小区门第二个巷右转),近仙足岛,280,280,拉萨,城关区,,6居1床1人,5.0,4
262934,1475,榻榻米大床房,91.142425,29.64508,仙足岛花园小区,近仙足岛,98,98,拉萨,城关区,整套,1居1床2人,0.0,0
8452690,1475,拉萨柒爷精品民宿大标间（公卫）,91.130016,29.644919,柒爷客栈,近仙足岛,108,108,拉萨,城关区,整套,1居2床2人,4.5,1
13934117,1475,五年一班清新简约大床房,91.1418793881359,29.652494166089223,江苏路(五年一班),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居1床2人,5.0,8
12523834,1475,大昭寺/云上布鲁斯民宿/天王星大标间,91.136185,29.668738,云上布鲁斯精品客栈(团结新村东区),近布达拉宫,128,128,拉萨,城关区,整套,1居2床2人,4.8,1
10593164,1475,虎们—藏式阳光大标间,91.154134,29.665417,拉萨虎们客栈,近西藏大学,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
12434353,1475,西藏大学/城关区政府【单人房】,91.15558,29.666857,拉萨藏陶坊客栈(纳金西路路北社区2组),近琅赛花园,138,138,拉萨,城关区,整套,1居1床2人,4.5,1
12184656,1475,唯美180度布宫观景双床房｜供氧｜大昭寺,91.135307,29.660379,平措康桑观景酒店(拉萨布达拉宫店)(位于布达拉宫东侧，精心设计的特色观景房，让你足不出户就能欣赏到布达拉宫的美，走到窗边，自动窗帘缓缓拨开，布达拉宫就映入眼帘。),近八廓街/大昭寺,798,798,拉萨,城关区,整套,1居2床2人,5.0,6
9830948,1475,101概念民宿简约标准间（双人椅）,91.145479,29.663277,嘎玛贡桑路中段-公交车站(嘎玛贡桑路中段101概念民宿),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居2床2人,0.0,0
10826222,1475,布达拉宫—橄榄公社·小团圆房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居2床2人,0.0,0
11717714,1475,大床房（别来无恙）,91.1376518251468,29.667881718998785,南卡嘉措旅行客栈,近八廓街/大昭寺,99,99,拉萨,城关区,整套,1居1床2人,0.0,0
10266593,1475, 101概念民宿简约标准间A,91.159691,29.659288,拉萨101概念酒店(嘎玛贡桑中段公交站361°对面巷子进来20米右转20米即到),近西藏大学,178,178,拉萨,城关区,整套,1居2床2人,0.0,0
8546455,1475,藏式主题空调特惠大床房,91.139419,29.656964,八廓北街/夏莎苏路(路口)(八朗学一巷西藏公安厅斜对面),近八廓街/大昭寺,239,239,拉萨,城关区,整套,1居1床2人,4.7,3
11713766,1475,标准房,91.141603,29.65337300732444,拉萨侣行时光客栈,近八廓街/大昭寺,266,266,拉萨,城关区,整套,1居2床2人,5.0,1
12523834,1475,大昭寺/云上布鲁斯民宿/天王星大标间,91.136185,29.668738,云上布鲁斯精品客栈(团结新村东区),近布达拉宫,128,128,拉萨,城关区,整套,1居2床2人,4.8,1
10593164,1475,虎们—藏式阳光大标间,91.154134,29.665417,拉萨虎们客栈,近西藏大学,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
12434353,1475,西藏大学/城关区政府【单人房】,91.15558,29.666857,拉萨藏陶坊客栈(纳金西路路北社区2组),近琅赛花园,138,138,拉萨,城关区,整套,1居1床2人,4.5,1
12184656,1475,唯美180度布宫观景双床房｜供氧｜大昭寺,91.135307,29.660379,平措康桑观景酒店(拉萨布达拉宫店)(位于布达拉宫东侧，精心设计的特色观景房，让你足不出户就能欣赏到布达拉宫的美，走到窗边，自动窗帘缓缓拨开，布达拉宫就映入眼帘。),近八廓街/大昭寺,798,798,拉萨,城关区,整套,1居2床2人,5.0,6
9830948,1475,101概念民宿简约标准间（双人椅）,91.145479,29.663277,嘎玛贡桑路中段-公交车站(嘎玛贡桑路中段101概念民宿),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居2床2人,0.0,0
10826222,1475,布达拉宫—橄榄公社·小团圆房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居2床2人,0.0,0
11717714,1475,大床房（别来无恙）,91.1376518251468,29.667881718998785,南卡嘉措旅行客栈,近八廓街/大昭寺,99,99,拉萨,城关区,整套,1居1床2人,0.0,0
10266593,1475, 101概念民宿简约标准间A,91.159691,29.659288,拉萨101概念酒店(嘎玛贡桑中段公交站361°对面巷子进来20米右转20米即到),近西藏大学,178,178,拉萨,城关区,整套,1居2床2人,0.0,0
8546455,1475,藏式主题空调特惠大床房,91.139419,29.656964,八廓北街/夏莎苏路(路口)(八朗学一巷西藏公安厅斜对面),近八廓街/大昭寺,239,239,拉萨,城关区,整套,1居1床2人,4.7,3
11713766,1475,标准房,91.141603,29.65337300732444,拉萨侣行时光客栈,近八廓街/大昭寺,266,266,拉萨,城关区,整套,1居2床2人,5.0,1
11881283,1475,温馨榻榻米,91.1411082183143,29.645667739145154,拉萨半梦初夏客栈,近仙足岛,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
12968369,1475,湿地公园/西藏鸟巢/标准间（独卫）,91.098394,29.62078,拉萨极地阳光客栈(柳梧新区响冲小区（文体中心、鸟巢体育馆隔壁）),近火车站,120,120,拉萨,堆龙德庆区,整套,1居2床2人,0.0,0
12968271,1475,湿地公园/西藏鸟巢/单人间(无独卫),91.098394,29.62078,拉萨极地阳光客栈(柳梧新区响冲小区（文体中心、鸟巢体育馆隔壁）),近火车站,80,80,拉萨,堆龙德庆区,整套,1居1床1人,0.0,0
11985086,1475,扎基寺/大床双人间,91.14717580500648,29.678440828420836,司法厅扎基退休小区(边牧客栈),近扎基寺,1350,1350,拉萨,城关区,整套,1居2床4人,5.0,1
8546266,1475,藏式主题空调特惠双床房,91.139419,29.656964,八廓北街/夏莎苏路(路口)(八朗学一巷西藏公安厅斜对面),近八廓街/大昭寺,239,239,拉萨,城关区,整套,1居2床2人,3.5,1
10826712,1475,布达拉宫—橄榄公社·雪国,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,146,146,拉萨,城关区,整套,1居1床2人,0.0,0
12023747,1475, 财神庙扎基寺正对面—龙胆双人间,91.14865,29.676916,拉萨藏恋客栈,近扎基寺,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
11881234,1475,温馨大床房,91.1411082183143,29.645667739145154,拉萨半梦初夏客栈,近仙足岛,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
11372271,1475,花语主题—双床房,91.138086,29.661944,拉萨花语主题客栈(林廓北路与小昭寺路交叉口北二巷),近八廓街/大昭寺,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
15385140,1475,拉萨|布达拉宫|大昭寺|藏梦阳光大床,91.160169,29.659145,嘎玛贡桑路近100米,近西藏大学,268,268,拉萨,城关区,整套,1居1床2人,0.0,0
10826509,1475,布达拉宫—橄榄公社·1984,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居2床2人,0.0,0
12184222,1475,唯美180度布宫观景大床房丨供氧丨大昭寺,91.135307,29.660379,平措康桑观景酒店(拉萨布达拉宫店)(房屋位于布达拉宫东侧，精心设计的特色观景房，让你足不出户就能欣赏到布达拉宫的美，走到窗边，自动窗帘缓缓拨开，布达拉宫就映入眼帘。),近八廓街/大昭寺,798,798,拉萨,城关区,整套,1居1床2人,5.0,4
11766987,1475,藏式特色标准间,91.15706250147586,29.658288428483452,拉萨清楼之侠客行客栈(嘎玛贡桑路统建社区（西藏大学附近，政府附近地区）),近西藏大学,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
10266691,1475, 101概念民宿简约标准间B,91.159691,29.659288,拉萨101概念酒店(嘎玛贡桑中段公交站361°对面巷子进来20米右转20米即到),近西藏大学,178,178,拉萨,城关区,整套,1居2床2人,0.0,0
11014452,1475,仙足岛—暮野别院大床间,91.143713,29.645928,拉萨暮野客栈(仙足岛花园小区（花园小区2号门进）),近仙足岛,108,108,拉萨,城关区,整套,1居1床2人,2.3,1
8955150,1475,标间之麦田阳光房,91.155105,29.658368,拉萨诗措客栈,近西藏大学,145,145,拉萨,城关区,整套,1居2床3人,4.5,1
13218416,1475,精品阳光家庭房,91.154416,29.665559,拉萨浮生客栈(纳金西路地面卫星站2组),近西藏大学,151,151,拉萨,城关区,整套,2居3床3人,0.0,0
10826068,1475,布达拉宫—橄榄公社·平生欢房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,208,208,拉萨,城关区,整套,1居1床2人,0.0,0
13322569,1475,海阔苍穹—浮生若梦精品小单间,91.15387,29.667231,拉萨海阔苍穹客栈(纳金路热木其兴农住宅小区),近琅赛花园,98,98,拉萨,城关区,整套,1居1床1人,0.0,0
13218703,1475,拉萨之窗/拉萨站/公卫单人间,91.076301,29.633443,拉萨小董客栈(世纪大道与广场东路交汇处东北角),近火车站,78,78,拉萨,堆龙德庆区,整套,1居1床1人,0.0,0
15385133,1475,拉萨|布达拉宫|大昭寺|祈梦双床房,91.160169,29.659145,嘎玛贡桑路近100米,近西藏大学,328,328,拉萨,城关区,整套,1居2床2人,0.0,0
9031198,1475,大床房之赤桥下的暖流房,91.155105,29.658368,拉萨诗措客栈,近西藏大学,78,78,拉萨,城关区,整套,1居1床2人,0.0,0
10826474,1475,布达拉宫—橄榄公社·神曲房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,164,164,拉萨,城关区,整套,1居1床2人,0.0,0
10826628,1475,布达拉宫—橄榄公社·百年孤独房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居1床2人,0.0,0
10826544,1475,布达拉宫—橄榄公社·彼岸花房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居1床2人,0.0,0
9831025,1475,101概念简约标准间（沙发椅）,91.145479,29.663277,嘎玛贡桑路中段-公交车站(嘎玛贡桑路中段101概念民宿),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居2床2人,4.3,1
9497398,1475,轻奢民宿「拾叁」家庭3人间,91.14204999999995,29.680008997639476,圣城花园-南门(自驾可以从西门开车进入小区，南门只允许人步行),近扎基寺,631,631,拉萨,城关区,整套,1居2床3人,0.0,0
12414571,1475, 扎基寺—亲爱哒双床房,91.149551,29.679528,云湾客栈(扎基东路北区（扎基寺旁）),近扎基寺,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
9110774,1475,阳光标准间,91.12986,29.646146,拉萨自由鸟客栈(仙足岛生态小区北门),近仙足岛,118,118,拉萨,城关区,整套,1居2床2人,0.0,0
10593108,1475,虎们—小标间B,91.154134,29.665417,拉萨虎们客栈,近西藏大学,88,88,拉萨,城关区,整套,1居2床2人,5.0,2
11719870,1475,阳光远景色藏式大床房,91.13059301310838,29.64621785743062,梦回拉萨客栈,近仙足岛,98,98,拉萨,城关区,整套,1居1床2人,0.0,0
11881367,1475,舒适供氧标准房,91.1411082183143,29.645667739145154,拉萨半梦初夏客栈,近仙足岛,138,138,拉萨,城关区,整套,1居2床2人,0.0,0
10826418,1475,布达拉宫—橄榄公社·欧洲洋相,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居2床2人,0.0,0
10826586,1475,布达拉宫—橄榄公社·荒原三人床位房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,208,208,拉萨,城关区,整套,1居3床3人,0.0,0
13218759,1475,拉萨之窗/拉萨站/公卫双人间,91.076301,29.633443,拉萨小董客栈(世纪大道与广场东路交汇处东北角),近火车站,113,113,拉萨,堆龙德庆区,整套,1居2床2人,0.0,0
11375533,1475, 香巴拉宫—吐蕃房,91.1449488459385,29.65540660560822,香巴拉宫(林廓东路铁崩岗吉日街道办事处旁),近八廓街/大昭寺,400,400,拉萨,城关区,整套,1居2床2人,0.0,0
12658787,1475,布达拉宫—核桃树阳光双床房,91.124901,29.671325,拉萨核桃树精品客栈(当热西路拉鲁社区居委会二组),近布达拉宫,240,240,拉萨,城关区,整套,1居2床2人,0.0,0
14239709,1475,西藏大学/舒适大床房B（独卫）,91.158659,29.654235,方草地倾心客栈(红旗西路统建社区13组（维多利亚整形医院巷内200米）),近西藏大学,198,198,拉萨,城关区,整套,1居1床2人,0.0,0
10737343,1475, 大昭寺（南山公园）—青葱岁月阳光房,91.132546,29.645554,拉萨青葱岁月客栈(仙足岛生态小区),近仙足岛,168,168,拉萨,城关区,整套,1居2床3人,5.0,1
10826628,1475,布达拉宫—橄榄公社·百年孤独房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居1床2人,0.0,0
10826544,1475,布达拉宫—橄榄公社·彼岸花房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居1床2人,0.0,0
9831025,1475,101概念简约标准间（沙发椅）,91.145479,29.663277,嘎玛贡桑路中段-公交车站(嘎玛贡桑路中段101概念民宿),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居2床2人,4.3,1
9497398,1475,轻奢民宿「拾叁」家庭3人间,91.14204999999995,29.680008997639476,圣城花园-南门(自驾可以从西门开车进入小区，南门只允许人步行),近扎基寺,631,631,拉萨,城关区,整套,1居2床3人,0.0,0
12414571,1475, 扎基寺—亲爱哒双床房,91.149551,29.679528,云湾客栈(扎基东路北区（扎基寺旁）),近扎基寺,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
9110774,1475,阳光标准间,91.12986,29.646146,拉萨自由鸟客栈(仙足岛生态小区北门),近仙足岛,118,118,拉萨,城关区,整套,1居2床2人,0.0,0
10593108,1475,虎们—小标间B,91.154134,29.665417,拉萨虎们客栈,近西藏大学,88,88,拉萨,城关区,整套,1居2床2人,5.0,2
11719870,1475,阳光远景色藏式大床房,91.13059301310838,29.64621785743062,梦回拉萨客栈,近仙足岛,98,98,拉萨,城关区,整套,1居1床2人,0.0,0
11881367,1475,舒适供氧标准房,91.1411082183143,29.645667739145154,拉萨半梦初夏客栈,近仙足岛,138,138,拉萨,城关区,整套,1居2床2人,0.0,0
10826418,1475,布达拉宫—橄榄公社·欧洲洋相,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,167,167,拉萨,城关区,整套,1居2床2人,0.0,0
10826586,1475,布达拉宫—橄榄公社·荒原三人床位房,91.13771,29.668234,拉萨橄榄公社(色拉南路团结新村东门雄嘎),近八廓街/大昭寺,208,208,拉萨,城关区,整套,1居3床3人,0.0,0
13218759,1475,拉萨之窗/拉萨站/公卫双人间,91.076301,29.633443,拉萨小董客栈(世纪大道与广场东路交汇处东北角),近火车站,113,113,拉萨,堆龙德庆区,整套,1居2床2人,0.0,0
11375533,1475, 香巴拉宫—吐蕃房,91.1449488459385,29.65540660560822,香巴拉宫(林廓东路铁崩岗吉日街道办事处旁),近八廓街/大昭寺,400,400,拉萨,城关区,整套,1居2床2人,0.0,0
12658787,1475,布达拉宫—核桃树阳光双床房,91.124901,29.671325,拉萨核桃树精品客栈(当热西路拉鲁社区居委会二组),近布达拉宫,240,240,拉萨,城关区,整套,1居2床2人,0.0,0
14239709,1475,西藏大学/舒适大床房B（独卫）,91.158659,29.654235,方草地倾心客栈(红旗西路统建社区13组（维多利亚整形医院巷内200米）),近西藏大学,198,198,拉萨,城关区,整套,1居1床2人,0.0,0
10737343,1475, 大昭寺（南山公园）—青葱岁月阳光房,91.132546,29.645554,拉萨青葱岁月客栈(仙足岛生态小区),近仙足岛,168,168,拉萨,城关区,整套,1居2床3人,5.0,1
12184439,1475,布达拉宫丨大昭寺转八廓丨供氧阳光家庭房,91.135307,29.660379,平措康桑观景酒店(拉萨布达拉宫店)(平措康桑观景酒店（拉萨布达拉宫店）位于布达拉宫东侧，精心设计的特色观景房，让你足不出户就能欣赏到布达拉宫的美，走到窗边，自动窗帘缓缓拨开，布达拉宫就映入眼帘。),近八廓街/大昭寺,658,658,拉萨,城关区,整套,1居2床3人,4.8,4
11014921,1475,仙足岛—暮野别院标准间A,91.143713,29.645928,拉萨暮野客栈(仙足岛花园小区（花园小区2号门进）),近仙足岛,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
16208921,1475,单人间,91.080649,29.651673,拉萨厚兰医院,近哲蚌寺,108,108,拉萨,城关区,整套,1居1床2人,5.0,1
9091307,1475,普通大床房,91.065985,29.647757,德吉汀仓,近哲蚌寺,88,88,拉萨,城关区,整套,1居1床2人,4.9,2
11716223,1475,阳光三人房,91.134669,29.668787,拉萨牧童客栈,近布达拉宫,128,128,拉萨,城关区,整套,1居3床3人,5.0,2
11037937,1475,大昭寺—暮野民居精品精品标间A,91.151741,29.660897,暮野民居旅行客栈(嘎玛贡桑统建社区11组（市卫生局对面）),近西藏大学,248,248,拉萨,城关区,整套,1居2床2人,0.0,0
15385112,1475,拉萨|布达拉宫|大昭寺|话梦阳光双床,91.160169,29.659145,嘎玛贡桑路近100米,近西藏大学,288,288,拉萨,城关区,整套,1居2床2人,0.0,0
9090684,1475,藏式双人间,91.065985,29.647757,德吉汀仓,近哲蚌寺,118,118,拉萨,城关区,整套,1居2床2人,0.0,0
14239758,1475,西藏大学/豪华大床房(独卫浴缸),91.158659,29.654235,方草地倾心客栈(红旗西路统建社区13组（维多利亚整形医院巷内200米）),近西藏大学,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
12138673,1475, 布达拉宫、龙王潭【雪冉】独卫大床房,91.12134075922634,29.66858174577245,雪冉客栈(雪新村三巷4栋),近布达拉宫,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
11037979,1475,大昭寺—暮野民居精品精品标间B,91.151741,29.660897,暮野民居旅行客栈(嘎玛贡桑统建社区11组（市卫生局对面）),近西藏大学,248,248,拉萨,城关区,整套,1居2床2人,0.0,0
13252380,1475,独院小洋楼 布达拉宫 大床房,91.125898,29.686607,拉萨时光静好客栈(曲米路宏盛小区一期E区4栋),近色拉寺,150,150,拉萨,城关区,整套,1居1床2人,0.0,0
8452949,1475,拉萨柒爷精品民宿阳光大床房,91.130016,29.644919,柒爷客栈,近仙足岛,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
14706210,1475,布达拉宫/大昭寺/花园2号大床房,91.139813,29.644266,拉萨西遇民宿(仙足岛南一区),近仙足岛,193,193,拉萨,城关区,整套,1居1床2人,0.0,0
11719695,1475,温馨大床房,91.13059301310838,29.64621785743062,梦回拉萨客栈,近仙足岛,88,88,拉萨,城关区,整套,1居1床2人,0.0,0
14373759,1475,小昭寺/标准间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
152728,1475,拉萨圣途民宿（三人房）大昭寺附近,91.161018,29.657305,嘎玛贡桑街道,近西藏大学,398,398,拉萨,城关区,整套,1居3床3人,4.2,16
14706105,1475,布达拉宫/大昭寺/星空供氧大床房,91.139813,29.644266,拉萨西遇民宿(仙足岛南一区),近仙足岛,306,306,拉萨,城关区,整套,1居1床2人,0.0,0
11015838,1475,仙足岛—暮野别院三人间,91.143713,29.645928,拉萨暮野客栈(仙足岛花园小区（花园小区2号门进）),近仙足岛,148,148,拉萨,城关区,整套,1居3床3人,0.0,0
14706000,1475,布达拉宫/大昭寺/南迦巴瓦舒适阳台标间,91.139813,29.644266,拉萨西遇民宿(仙足岛南一区),近仙足岛,286,286,拉萨,城关区,整套,1居2床2人,0.0,0
14257818,1475,八廓街/大昭寺/藏乡缘 舒适大床（独卫）,91.138863,29.669294,藏乡缘客栈(色拉南路雄嘎社区五组),近扎基寺,296,296,拉萨,城关区,整套,1居1床2人,0.0,0
14706049,1475,布达拉宫/大昭寺/念青唐古拉精致阳台大标,91.139813,29.644266,拉萨西遇民宿(仙足岛南一区),近仙足岛,306,306,拉萨,城关区,整套,1居2床2人,0.0,0
12968327,1475,湿地公园/西藏鸟巢/3人间,91.098394,29.62078,拉萨极地阳光客栈(柳梧新区响冲小区（文体中心、鸟巢体育馆隔壁）),近火车站,120,120,拉萨,堆龙德庆区,整套,1居3床3人,4.3,1
