unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
7668889,35262,金山嘴大屋里 不浮,121.3819240490883,30.74140331531001,金山嘴老街,近金山城市沙滩,299,299,上海,金山区,整套,1居1床2人,0.0,0
17040885,35262,晓栈-东篱,121.72041,31.142359,上海晓栈民宿,近迪士尼地铁站,398,359,上海,浦东新区,,2居2床4人,0.0,0
18941392,35262,迪士尼/轻奢/网红大床房/包接送含早,121.68873854895293,31.156053268889796,竹溪民宿(迪士尼店)(川沙镇金家二大道),近迪士尼地铁站,488,391,上海,浦东新区,整套,1居1床2人,0.0,0
14484527,35262,国京路紧靠长海医院，靠复旦财经同济大学,121.51987682625561,31.31625855075274,国京路60弄小区,近三门路地铁站,575,575,上海,杨浦区,整套,2居3床6人,5.0,3
13829166,35262,半月起国妇婴俯瞰万体馆飞洲国际1/4号线,121.44564984196614,31.19015126646607,电影华苑(零陵路)(零陵路751弄),近上海体育馆地铁站,268,268,上海,徐汇区,整套,1居1床2人,5.0,19
14550495,35262,南北通透，大气舒适，简易风格,121.52706327033543,31.213317125129333,临沂北路100弄小区(东南门),近塘桥地铁站,278,278,上海,浦东新区,,2居2床3人,0.0,0
22414421,35262,私家露台花园 内环内 近科技馆外滩迪士尼,121.567427,31.214595,大唐盛世花园二期(东南门)(东南面入口第一栋),近花木路地铁站,2012,2012,上海,浦东新区,整套,5居6床9人,5.0,2
16319997,35262,崇逢·龍居厝—亲子套房,121.84287701242278,31.54343219606493, 裕安北路(陈家镇裕安村裕安北路),,545,534,上海,崇明区,整套,2居4床6人,0.0,0
14943713,35262,【春光乍泄】近步行街 4-5人投影家庭房,121.487224,31.243375,台湾路19弄8号,近南京东路地铁站,352,336,上海,黄浦区,整套,2居3床4人,3.9,4
197893,35262,横沙岛岛上1121民宿,121.82904663362471,31.36769441761741,横沙岛(横沙岛永发村),,2584,2584,上海,崇明区,整套,7居12床24人,0.0,0
9241989,35262,【东方星座】长租优惠 新华医院步行2分钟,121.5258875982551,31.280226848661226,东方星座酒店公寓(地铁8号线江浦路站控江路口 新华医院对面),近江浦路地铁站,358,358,上海,杨浦区,整套,1居2床2人,4.9,8
16254449,35262,"12,悦达南郊华都，做一间温暖的小窝，遇",121.472144,30.977521,悦达南郊华都2期,近萧塘地铁站,218,197,上海,奉贤区,整套,1居1床2人,0.0,0
9438619,35262,佘山花园轰趴别墅『*Party350*』,121.16484852260211,31.069859435767167,世茂纳米魔幻城,,1514,1366,上海,松江区,整套,5居6床11人,4.8,6
16974861,35262,虹桥机场领居公寓,121.31114553342559,31.212999894797107,申滨路一〇五一弄95号楼,近虹桥火车站地铁站,234,232,上海,闵行区,整套,2居2床4人,0.0,0
3933484,35262,特惠/家庭双床房/亲子外滩豫园南京路同济,121.50531529393886,31.278884019965645,天宝华庭-2号楼(四平路新港路),近四平路地铁站,217,217,上海,虹口区,整套,1居2床3人,5.0,89
460057,35262,芒果tv热剧拍摄地/豪华老洋房,121.445831,31.223959,延安西路379弄2~65号美丽园小区,近江苏路地铁站,749,713,上海,静安区,整套,2居3床4人,5.0,13
11535791,35262,叁壹沪公馆茂龄别墅乐福居,121.454329,31.207193,建国西路619弄小区(茂龄别墅),近肇嘉浜路地铁站,497,497,上海,徐汇区,,4居1床2人,0.0,0
263458,35262,【聚一家】松江纳米家庭别墅大学城周边,121.166331,31.070996,辰花路5088弄,,1163,935,上海,松江区,整套,3居7床13人,4.8,32
16319948,35262,崇逢·龍居厝—揽月,121.84272753609382,31.543534722014044, 裕安北路(陈家镇裕安村裕安北路),,270,265,上海,崇明区,整套,1居1床2人,0.0,0
6489436,35262,乔家雅苑｜天蝎座｜地铁口｜美食街｜DSN,121.60038296605984,31.139977560928124,上海城市琪遇酒店(康桥镇（秀沿路地铁站）),近秀沿路地铁站,198,189,上海,浦东新区,整套,1居1床2人,3.8,4
6685989,35262,上海崇明特色独栋别墅,121.83177799999993,31.534275917573392,裕安南路-道路,,9800,9800,上海,崇明区,整套,12居19床30人,0.0,0
19727464,35262,金汇花园优雅大床房,121.37845455305818,31.18794744154621,新虹街道 红松路174号,近龙柏新村地铁站,213,160,上海,闵行区,整套,1居1床2人,5.0,2
22152215,35262,2号线地铁口/DSN/三室两厅两卫套房,121.65777133395558,31.217892170520443,唐镇 春源路8号,近唐镇地铁站,906,906,上海,浦东新区,整套,3居3床6人,0.0,0
3802493,35262,商务舒适房,121.4499,31.249103,新会路江宁路/新会路(路口),近江宁路地铁站,358,358,上海,普陀区,整套,1居1床2人,0.0,0
16319920,35262,崇逢·龍居厝—龍门坎,121.84272753609382,31.543534722014044, 裕安北路(陈家镇裕安村裕安北路),,250,246,上海,崇明区,整套,1居1床2人,5.0,1
14353809,35262,手机实拍南京西路外滩人民广场1站路大床,121.46121747645404,31.23487166948028,骏豪国际(陕西北路288号),近南京西路地铁站,428,386,上海,静安区,整套,1居1床2人,5.0,3
21038095,35262,迪士尼五分钟车程免费接送，水云间民宿套房,121.687742,31.160303,川沙新镇 金家一路(五灶港河边),近迪士尼地铁站,988,692,上海,浦东新区,,9居2床3人,0.0,0
5768457,35262,上海临港滴水湖悦馨全配精装大床房,121.9205341845994,30.90719663253097,竹柏路100弄(宜浩佳园),近滴水湖地铁站,198,189,上海,浦东新区,整套,1居1床2人,5.0,13
24314914,35262,中山公园商业区豪华双床房,121.423437,31.223125,汇川路,近中山公园地铁站,664,664,上海,长宁区,整套,1居2床2人,0.0,0
14943664,35262,豪华复式2房近新国际博览中心/火车站机场,121.65945814797055,31.217129961900472,星纪元(西北门),近唐镇地铁站,415,374,上海,浦东新区,整套,2居2床4人,5.0,118
16974938,35262,西西里-含早餐管家别墅-家庭房5,121.690093,31.129322,鹿川路与陶郭路交叉口,近迪士尼地铁站,298,284,上海,浦东新区,整套,1居2床2人,0.0,0
7669032,35262,人民广场地区现代小清新,121.49137,31.238326,广东路,近豫园地铁站,612,612,上海,黄浦区,整套,1居1床2人,4.4,27
10225090,35262,《游寓》瑞虹新城，奢华配套，超值整租。,121.50977987232346,31.267958111174327,飞虹支路69号(大饭堂斜对面，独栋非宝元小区),近临平路地铁站,279,274,北京,虹口区,整套,1居1床2人,5.0,1
26674376,35262,驴子——老弄堂日式风格房间，毗邻7号线,121.44452283424619,31.23477234520068,恒德里(常德路),近昌平路地铁站,481,481,上海,静安区,,6居1床2人,0.0,0
3802451,35262,城市景观大床房,121.4499,31.249103,新会路江宁路/新会路(路口),近江宁路地铁站,358,358,上海,普陀区,整套,1居1床2人,0.0,0
17106027,35262,月租五折/世博/梅赛德斯/中华艺术宫,121.50325390540823,31.17859958132787,上南四村(上南1251弄),近成山路地铁站,388,388,上海,浦东新区,整套,1居2床4人,5.0,3
18744426,35262,怦然心动阳光民宿/DSN/近浦东机场,121.69585196750953,31.18214216093033,华夏二路1278弄1幢,近川沙地铁站,60,60,上海,浦东新区,,3居1床1人,5.0,2
11078453,35262,泗塘大厦,121.46533171568974,31.344474304919885,长江西路1180号(品尚公寓),近通河新村地铁站,138,138,上海,宝山区,整套,1居1床2人,3.3,5
17107609,35262,【简白】近DSN浦东机场温馨LOFT两居,121.706677,31.188127,绿地云悦坊,近川沙地铁站,538,528,上海,浦东新区,整套,2居2床4人,4.9,67
27396671,35262,琪琪公寓 南北通2房1厅 人民广场一站路,121.47113699999993,31.249539869000834,大统小区,近汉中路地铁站,190,190,上海,静安区,,2居1床2人,0.0,0
265114,35262,白雪公主三口之家主题加床房,121.696473,31.177446222280658,新川路/华夏二路(路口),近川沙地铁站,485,427,上海,浦东新区,整套,1居2床3人,4.7,12
15403893,35262,九江之巅/近南京东路/外滩/地铁站/豫园,121.49240799999991,31.242996868106687,常乐足浴,近南京东路地铁站,344,328,上海,黄浦区,整套,1居1床2人,0.0,0
17107616,35262,地铁站大飘窗独立房间,121.51224552974796,31.07458955149269,滨浦新苑一村,近联航路地铁站,110,110,上海,闵行区,,3居1床2人,1.0,1
10292024,35262,「一·宿」长海医院 五角场10号线双床房,121.5257196728868,31.298690293524967,五角场华美达大酒店,近五角场地铁站,298,284,上海,杨浦区,整套,1居2床2人,0.0,0
68520,35262,上海鸿音标准间,121.825476,30.916334,南芦公路1755弄76号,,260,260,上海,浦东新区,整套,1居2床2人,5.0,2
15207235,35262,三月半 立春 朱家角中式雅致的复式房间,121.0606749999996,31.117746269155624,上海心居小筑(现名称为三月半客栈),近朱家角地铁站,335,335,上海,青浦区,,5居1床2人,0.0,0
265141,35262,白雪公主双床主题房,121.695499,31.177958,新川路/华夏二路(路口),近川沙地铁站,485,388,上海,浦东新区,整套,1居2床3人,5.0,4
9243445,35262,翰居-快乐气球主题亲子大家庭房 近DSN,121.680934,31.170413,翰居民宿(川周公路唐黄路),近迪士尼地铁站,735,662,上海,浦东新区,整套,1居2床4人,4.9,5
68529,35262,上海鸿音豪华大床房,121.825476,30.916334,南芦公路1755弄76号,,300,297,上海,浦东新区,整套,1居1床2人,4.9,43
18483879,35262,北欧风 一室一厅雅居 配套齐全 巨幕影音,121.50014399999985,31.165006717074817,思浦小区,近杨思地铁站,419,359,上海,浦东新区,整套,1居2床2人,5.0,6
265150,35262,米奇与米妮主题三卧室6人房,121.696367,31.177176,新川路/华夏二路(路口),近川沙地铁站,875,788,上海,浦东新区,整套,3居3床6人,5.0,1
13306742,35262,嘉定宜家风格湖景两居loft阳光公寓,121.27028269056424,31.353575617917244, 天祝路,近白银路地铁站,267,265,上海,嘉定区,整套,2居2床4人,4.9,2
9374541,35262,一个站到人民广场市中心独特魅力两居公寓,121.47369493998764,31.2487729515038,蒙古路/乌镇路(路口),近曲阜路地铁站,567,539,上海,静安区,整套,2居2床4人,5.0,2
15993650,35262,出门即是新天地@13号线新天地步行5分钟,121.48051,31.222254,马当路(31号后门),近新天地地铁站,182,179,上海,黄浦区,整套,1居1床2人,5.0,3
68550,35262,上海鸿音商务房,121.825476,30.916334,南芦公路1755弄76号,,338,335,上海,浦东新区,整套,1居1床2人,5.0,11
14289682,35262,【长租优惠】瑞金医院/五官科/欧式一居,121.467294,31.219773,陕西南路187弄85号,近陕西南路地铁站,309,287,上海,黄浦区,整套,1居1床2人,4.9,19
16386861,35262,上海艾聚会别墅民宿DSN乐园9居室馆,121.72774974416618,31.147729420892453,吴店村吴家宅51号楼,,5064,4566,上海,浦东新区,整套,9居12床18人,5.0,1
1117128,35262,欢乐派8683轰趴别墅,121.16928899999994,31.069928850030102,上海途家斯维登度假别墅佘山魔幻城,,1814,1814,上海,松江区,整套,4居5床10人,5.0,3
8457051,35262,【微米方圆】ins风/圆床投影浴缸含早餐,121.704174,31.113863,汇领商墅(上海DSN乐园附近，国际旅游度假区附近),近迪士尼地铁站,688,620,上海,浦东新区,整套,1居1床2人,5.0,5
6032259,35262,(可长租)【云舍*莫兰迪】徐家汇高层公寓,121.443422,31.199488,实业公寓28号楼(东方商厦后边),近徐家汇地铁站,762,762,上海,徐汇区,整套,3居3床5人,5.0,7
13568815,35262,金丽农家乐,121.44126611107744,31.664049115926357,金丽农家乐(建设镇白钥旭升村),,1766,1413,上海,崇明区,整套,8居11床12人,4.8,2
11864917,35262,上海金家民宿卡通主题套房,121.685422,31.161549,川沙新镇金家村陈家宅,近迪士尼地铁站,568,568,上海,浦东新区,整套,1居2床4人,0.0,0
1117172,35262,【五星推荐】心海民宿,121.62489599999992,31.542241919121444,堡镇(南海村),,2280,2052,上海,崇明区,整套,5居8床14人,5.0,9
15665924,35262,【锦绣】新国际/地铁旁/网红巨幕投影三居,121.54451,31.195167,锦博苑,近锦绣路地铁站,598,479,上海,浦东新区,整套,3居3床8人,4.9,10
8850283,35262,中山肿瘤龙华医院四七九号线徐家汇精装整租,121.4549203548291,31.19967312782285,谨斜小区(2181号),近肇嘉浜路地铁站,355,352,上海,徐汇区,整套,1居2床3人,5.0,1
16780016,35262,【新国展】上海科技馆/世纪公园龙阳路一居,121.556275,31.209464,玉兰路8号盛第大厦,近世纪公园地铁站,364,347,上海,浦东新区,整套,1居1床2人,5.0,10
18418408,35262,【白羊梦】免费接送DSN乐园一居,121.678213,31.129429,小酒窝民宿,近迪士尼地铁站,288,231,上海,浦东新区,整套,1居2床3人,5.0,6
11864896,35262,上海金家民宿卡通套房,121.685422,31.161549,川沙新镇金家村陈家宅,近迪士尼地铁站,468,468,上海,浦东新区,整套,1居2床4人,0.0,0
18746085,35262,佘山欢乐谷/玛雅/联排别墅玻璃房独卫单间,121.17661826041956,31.10469787875193,江秋新苑(南门),,148,113,上海,松江区,,3居1床2人,0.0,0
17107707,35262,温馨独立一室户,121.54121499999992,31.072931850238373,谈家港花苑一村-东区,近三鲁公路地铁站,125,123,上海,闵行区,整套,1居1床2人,0.0,0
18222359,35262,【80遇】三楼东房（免费接送迪士尼）,121.67232489567726,31.122797551434523,周浦镇 棋杆路,近迪士尼地铁站,283,227,无锡,浦东新区,整套,1居1床2人,0.0,0
2493477,35262,谧舍·花间集 202 DSN 全景大床房,121.708672,31.154064,川沙镇牌楼村牌楼二楼近六陈公路,近迪士尼地铁站,520,494,上海,浦东新区,整套,1居1床2人,5.0,11
17435916,35262, 复式洋房朱家角17号线烧烤火锅麻将桌游,121.06196687159819,31.09347776267034,水都南岸,近朱家角地铁站,639,515,上海,青浦区,整套,3居3床6人,5.0,1
6098010,35262,479号线地铁精装俩室一厅房间宽敞明亮,121.465496,31.201557,小木桥路360弄-1号(斜土路西木小区),近大木桥路地铁站,399,380,上海,徐汇区,整套,2居2床4人,0.0,0
16977164,35262,负一楼南左独立房间,121.17581599999991,31.08869185139967,海珀·佘山,,100,90,上海,松江区,整套,1居1床2人,0.0,0
14355657,35262,【半颜】仁济儿医科技馆新国展近地铁2居,121.530918,31.218911,蓝村路501弄8幢25-26号,近蓝村路地铁站,300,291,上海,浦东新区,整套,1居2床4人,5.0,7
12127403,35262,人广高层景观大四房,121.47751273840504,31.23270254353018,宏泰公寓(大沽路186弄),近黄陂南路地铁站,1728,1712,上海,黄浦区,整套,4居5床10人,5.0,3
1117199,35262,奕朵家 简约阳光大床 乐园接送,121.69671938768953,31.144450126187294,陈桥路,近迪士尼地铁站,243,232,上海,浦东新区,整套,1居1床2人,4.8,10
16387288,35262,浦东金桥地区LOFT复式标准间,121.56974,31.265293,浦东大道,近云山路地铁站,446,446,上海,浦东新区,整套,1居2床3人,4.8,14
14028029,35262,奉贤北近黄浦江沿地铁口宜居轻奢大套房,121.47471002521392,30.979295745577353,悦达·南郊华都,近萧塘地铁站,198,169,上海,奉贤区,整套,1居1床2人,5.0,2
15076552,35262,离世博亲水平台几分钟路程，精装修,121.51236208199714,31.195025026100144,浦东南路3649弄小区(二口之家可做饭烧菜),近高科西路地铁站,273,273,上海,浦东新区,整套,1居1床2人,0.0,0
1117218,35262,上海五角场比邻复旦三楼朝南双卧三床房,121.5169573333482,31.299929766339172,国定路277弄铁村小区(铁村小区),近国权路地铁站,393,354,上海,杨浦区,整套,2居3床4人,4.6,13
17370431,35262,外滩，广东路，豫园城隍庙 南京路步行街,121.49034097377863,31.238612158115615,广东路414弄,近南京东路地铁站,274,262,上海,黄浦区,整套,1居2床3人,0.0,0
22023527,35262,dsn优适庄园 独立空间套房  带浴缸,121.70210240797086,31.163974457232495,川沙新镇 牌楼环路,近迪士尼地铁站,298,239,上海,浦东新区,,10居2床2人,0.0,0
16780604,35262,徐家汇星游城光启文化馆步行2分钟88号房,121.44610165475142,31.192524382754453,零陵路777弄68-88号(鑫国家园),近上海体育场地铁站,208,189,广州,徐汇区,,4居1床2人,5.0,4
330811,35262,高端私人宅邸尽享品质生活 北外滩大三房,121.508109,31.269833,虹口瑞虹路233弄瑞虹怡庭,近临平路地铁站,2000,1800,上海,虹口区,整套,3居3床6人,5.0,3
16978186,35262,青年里-云水谣【相伴榻榻米】迪士尼接送,121.70055937344834,31.156205071013463,郭家宅路,近迪士尼地铁站,398,359,上海,浦东新区,整套,1居1床2人,5.0,3
16716022,35262,韩式田园大床房,121.689333,31.125111, 周祝张路,近迪士尼地铁站,358,323,上海,浦东新区,整套,1居1床2人,5.0,2
135177,35262,新国际博览中心|地铁零距离|高端社区,121.577302,31.16892,北蔡御桥路2066弄,近御桥地铁站,466,443,上海,浦东新区,整套,3居3床5人,4.9,15
10621115,35262,世博梅奔东体田子坊粉色空间单间俩室朝南,121.48973867639585,31.172271029946508,济阳一村,近长清路地铁站,408,389,上海,浦东新区,,2居1床2人,5.0,1
21827926,35262,一梦时光无边泳池天空之镜—屿森,121.717295,31.154442,八川路与六陈路交叉口,近迪士尼地铁站,368,295,上海,浦东新区,整套,1居1床2人,0.0,0
16716001,35262,柏客民宿迪士尼乐园古风投影大床房,121.706548,31.188028,绿地云悦坊,近川沙地铁站,320,304,上海,浦东新区,整套,1居1床2人,0.0,0
18288950,35262,轰趴民宿陆拾玖,121.168144,31.07069,途家斯维登度假别墅(上海佘山欢乐谷)(辰花路5088弄),,1281,1032,上海,松江区,整套,5居5床10人,5.0,1
462884,35262,免费接送DSN乐园三室两厅上海野生动物园,121.6844535679656,31.164056384762947,川展路,近迪士尼地铁站,488,440,上海,浦东新区,整套,3居3床6人,5.0,3
16126160,35262,花园别墅/聚悦豪华家庭房/乐园免费接送,121.702481,31.133386,民义村,近迪士尼地铁站,558,503,上海,浦东新区,整套,1居2床4人,5.0,7
13766901,35262,豫园城隍庙，人广新天地，上海经典石库门！,121.48922646106251,31.22817444788673,人民路1006弄10号,近老西门地铁站,240,218,上海,黄浦区,整套,1居1床2人,4.9,15
13963517,35262,近一妇婴新国际博览中心仁济儿童医院,121.55841413263369,31.19625216492599,和平小区(西南门),近芳华路地铁站,498,498,上海,浦东新区,整套,2居2床4人,0.0,0
462892,35262,接送DSN乐园亲子两室地铁2号线浦东机场,121.69950699999993,31.178621860054207,华夏二路1455弄,近川沙地铁站,488,440,上海,浦东新区,整套,2居2床4人,5.0,7
1970227,35262,闹市静谧老洋房底楼邻太原别墅上海音乐学院,121.46065099999991,31.213611864257963,永嘉路418弄4号1楼西户,近常熟路地铁站,230,220,上海,徐汇区,整套,1居1床2人,5.0,1
135219,35262,南京西路地铁口广场嘉里中心静安寺豪华套房,121.461179,31.234443,陕西北路,近南京西路地铁站,498,498,上海,静安区,整套,1居1床2人,4.7,18
16715966,35262,悦享亲子主题双床房,121.689333,31.125111, 周祝张路,近迪士尼地铁站,428,386,上海,浦东新区,整套,1居2床3人,0.0,0
15601839,35262,『V·K House｜时光』百年整幢四居,121.46428069824307,31.210923585167887,襄阳南路整幢新里,近嘉善路地铁站,1134,1024,上海,徐汇区,整套,4居4床7人,5.0,27
20058480,35262,淮海古典【优惠·接受7天及以上预定】,121.474443,31.22758,成都南路99弄,近淮海中路地铁站,338,271,上海,黄浦区,整套,1居2床4人,5.0,6
135225,35262,南京西路地铁口近外滩东方明珠中式套房,121.461179,31.234443,陕西北路,近南京西路地铁站,438,438,上海,静安区,整套,1居1床2人,4.6,34
9703632,35262,徐家汇肇嘉浜两房投影厅宜家家具阳光舒适屋,121.452782,31.202564,宛平南路65弄-14号(正门在宛平南路靠近肇嘉浜路),近肇嘉浜路地铁站,404,389,上海,徐汇区,整套,2居2床4人,4.8,30
28053992,35262,迪士尼度假区亲子双床房,121.65246,31.152658,川沙新镇棋杆村马家宅,,499,499,上海,浦东新区,整套,1居2床3人,0.0,0
17043790,35262,可长租【莫捨-乐园孟加拉】乐园近2号线,121.706547,31.188305,绿地云悦坊,近川沙地铁站,517,492,苏州,浦东新区,整套,2居3床6人,5.0,20
15470778,35262, 泽裕[梦幻阁]泗泾地铁佘山虹桥机场会展,121.26603365524605,31.122203688339706,上海静品清幽公寓(3号店)(三湘国际大厦),近泗泾地铁站,387,350,上海,松江区,整套,2居3床4人,5.0,4
8327208,35262,【宅•星光】陆家嘴新国展江景三房市区直达,121.518412,31.230459,张杨路188号(汤臣商务中心B幢),近商城路地铁站,994,994,上海,浦东新区,整套,3居3床6人,5.0,12
15143101,35262,迈典民宿（虹桥枢纽会展中心店）创意大床房,121.303515,31.202173,迈典酒店(青浦店)(涞清路与龙联路交叉口),近诸光路地铁站,1299,1299,上海,青浦区,整套,1居1床2人,0.0,0
12849306,35262,近DSN乐园/新国际博中心复式二居套房,121.65966299999982,31.21607872914051,星纪元(高科东路500弄),近唐镇地铁站,366,330,上海,浦东新区,整套,2居2床4人,5.0,72
5312561,35262,近地铁南浦大桥站，近九院，旅游集散中心,121.50390904321374,31.213289969458906,海潮路256弄3号,近南浦大桥地铁站,353,337,上海,黄浦区,整套,1居1床2人,5.0,4
135267,35262,"已消毒长租优惠,近地铁温馨大床房-t1",121.518451,31.238082,东园-一村,近东昌路地铁站,271,266,上海,浦东新区,整套,1居1床2人,4.7,20
20123986,35262,【短笛】延庆路带院 简约质感智能 地铁近,121.458077,31.221657,延庆路,近常熟路地铁站,350,284,上海,静安区,整套,1居1床2人,0.0,0
24318225,35262,崇明岛/长兴岛/横沙岛大床房,121.45872,31.64651,城桥镇长兴村田桥,,276,276,上海,崇明区,整套,1居1床2人,0.0,0
15536270,35262,雅苑空中花园外滩步行街长征医院景观双床房,121.4800535660861,31.24243330246012,雅居乐国际广场(6楼悦茶坊，坐20号电梯直达),近人民广场地铁站,212,212,上海,黄浦区,整套,1居2床2人,0.0,0
6295557,35262,【星空之城】外滩江景房可看东方明珠💕,121.49947630812402,31.237828084000036,中山东二路/金陵东路(路口),近豫园地铁站,682,682,上海,黄浦区,整套,2居3床5人,4.1,7
15667338,35262,『陇上江南』近龙华医院、精神卫生中心,121.455824,31.192388,爱中爱华公寓,近上海体育场地铁站,582,526,上海,长宁区,整套,2居2床4人,0.0,0
24318232,35262,崇明岛/长兴岛/横沙岛标准双人房,121.45872,31.64651,城桥镇长兴村田桥,,212,212,上海,崇明区,整套,1居2床2人,0.0,0
15143052,35262,悦庭楠舍中式风格厅卧公寓,121.46491849515516,31.262864960797284,五月花都荟贤居(五月花生活广场后面，大统路普善横路路口右拐。),近中山北路地铁站,563,563,上海,静安区,整套,1居1床2人,0.0,0
135276,35262,地铁8号线上盖精装公寓近新华医院同济大学,121.5159242820117,31.279323807332023,控江路/打虎山路(路口)(控江路2068号旭辉海上国际),近鞍山新村地铁站,358,358,上海,杨浦区,整套,1居1床1人,5.0,4
16060570,35262,【婉栖民宿】朱家角别墅整租,121.054697,31.125287,水悦坊-北门(是张家圩路的水悦坊，不是珠湖路那边的水悦坊。),近朱家角地铁站,4147,3940,上海,青浦区,整套,5居6床12人,5.0,2
15339675,35262,长租优惠外滩波西米亚风情近步行街东方明珠,121.49589199999984,31.252967738949014,恒升半岛国际酒店(武昌路258号恒升半岛外滩大厦),近四川北路地铁站,360,308,上海,虹口区,整套,1居3床4人,5.0,1
18813292,35262,佘山别墅顶楼整层｜国家会展虹桥机场欢乐谷,121.23730249649194,31.141483545568395,绿地国际山庄,近嘉松中路地铁站,192,154,上海,青浦区,整套,1居1床2人,5.0,1
13045950,35262,【梦境】B简约复古美居淮海路商圈,121.468642,31.226218,长一小区,近淮海中路地铁站,580,580,上海,黄浦区,整套,1居2床4人,5.0,3
10490075,35262,静安简约北欧风情公寓,121.44603999999975,31.251524607824017,华生大厦-2号楼(澳门路519弄),近长寿路地铁站,338,338,上海,普陀区,整套,1居1床2人,0.0,0
1839201,35262,江宁路长寿路口，近南京路特色民宿,121.44987654152138,31.24933357174646,江宁路1145弄圣天地服务式公寓,近江宁路地铁站,338,322,上海,普陀区,整套,1居1床2人,0.0,0
331916,35262,小木桥路零陵路舒适2居室,121.465434,31.199655,零陵路241弄西木小区-南1门,近大木桥路地铁站,378,360,上海,徐汇区,整套,2居2床4人,3.5,1
13897822,35262,大柏树地铁站附近公寓，近五角场，智能家居,121.497077,31.296281, 曲阳路851号-1(虹口区曲阳路801号),近大柏树地铁站,233,233,上海,虹口区,整套,1居1床2人,0.0,0
9572382,35262,乐园地铁站包接送甜爱家庭亲子房,121.680015,31.12838,我爱我家精品民宿(川沙新镇六灶七星村七组),近迪士尼地铁站,358,323,上海,浦东新区,整套,1居2床3人,0.0,0
16322664,35262,南京东路/上海火车站，男生公寓6人间,121.47191211781143,31.25011011824971,北苑大厦(南星路)(北苑大厦),近曲阜路地铁站,43,39,上海,静安区,,2居3床1人,4.0,3
266385,35262,市中心/虹桥/古北 美式宽敞大公寓,121.40092,31.200845,荣华东道119弄1-4号、7-10号巴黎花园,近水城路地铁站,799,799,上海,长宁区,整套,3居3床7人,4.5,4
15863912,35262,上海崇明陈家镇浩仔小院现代简约标准双床房,121.82662622335177,31.51688585418183,浩仔小院·民宿(北陈公路903号右边小路进),,310,264,上海,崇明区,,6居2床2人,0.0,0
9572354,35262,乐园地铁站包接送爱琴海家庭亲子房,121.680015,31.12838,我爱我家精品民宿(川沙新镇六灶七星村七组),近迪士尼地铁站,358,323,上海,浦东新区,整套,1居2床3人,4.8,1
16257123,35262,地铁口清新复式公寓,121.76792049905747,31.05526589100699,康达公寓(城东路)(康达公寓北区),近惠南地铁站,268,255,上海,浦东新区,整套,1居1床2人,5.0,9
16978186,35262,青年里-云水谣【相伴榻榻米】迪士尼接送,121.70055937344834,31.156205071013463,郭家宅路,近迪士尼地铁站,398,359,上海,浦东新区,整套,1居1床2人,5.0,3
16716022,35262,韩式田园大床房,121.689333,31.125111, 周祝张路,近迪士尼地铁站,358,323,上海,浦东新区,整套,1居1床2人,5.0,2
135177,35262,新国际博览中心|地铁零距离|高端社区,121.577302,31.16892,北蔡御桥路2066弄,近御桥地铁站,466,443,上海,浦东新区,整套,3居3床5人,4.9,15
10621115,35262,世博梅奔东体田子坊粉色空间单间俩室朝南,121.48973867639585,31.172271029946508,济阳一村,近长清路地铁站,408,389,上海,浦东新区,,2居1床2人,5.0,1
21827926,35262,一梦时光无边泳池天空之镜—屿森,121.717295,31.154442,八川路与六陈路交叉口,近迪士尼地铁站,368,295,上海,浦东新区,整套,1居1床2人,0.0,0
16716001,35262,柏客民宿迪士尼乐园古风投影大床房,121.706548,31.188028,绿地云悦坊,近川沙地铁站,320,304,上海,浦东新区,整套,1居1床2人,0.0,0
18288950,35262,轰趴民宿陆拾玖,121.168144,31.07069,途家斯维登度假别墅(上海佘山欢乐谷)(辰花路5088弄),,1281,1032,上海,松江区,整套,5居5床10人,5.0,1
462884,35262,免费接送DSN乐园三室两厅上海野生动物园,121.6844535679656,31.164056384762947,川展路,近迪士尼地铁站,488,440,上海,浦东新区,整套,3居3床6人,5.0,3
16126160,35262,花园别墅/聚悦豪华家庭房/乐园免费接送,121.702481,31.133386,民义村,近迪士尼地铁站,558,503,上海,浦东新区,整套,1居2床4人,5.0,7
13766901,35262,豫园城隍庙，人广新天地，上海经典石库门！,121.48922646106251,31.22817444788673,人民路1006弄10号,近老西门地铁站,240,218,上海,黄浦区,整套,1居1床2人,4.9,15
13963517,35262,近一妇婴新国际博览中心仁济儿童医院,121.55841413263369,31.19625216492599,和平小区(西南门),近芳华路地铁站,498,498,上海,浦东新区,整套,2居2床4人,0.0,0
462892,35262,接送DSN乐园亲子两室地铁2号线浦东机场,121.69950699999993,31.178621860054207,华夏二路1455弄,近川沙地铁站,488,440,上海,浦东新区,整套,2居2床4人,5.0,7
1970227,35262,闹市静谧老洋房底楼邻太原别墅上海音乐学院,121.46065099999991,31.213611864257963,永嘉路418弄4号1楼西户,近常熟路地铁站,230,220,上海,徐汇区,整套,1居1床2人,5.0,1
135219,35262,南京西路地铁口广场嘉里中心静安寺豪华套房,121.461179,31.234443,陕西北路,近南京西路地铁站,498,498,上海,静安区,整套,1居1床2人,4.7,18
16715966,35262,悦享亲子主题双床房,121.689333,31.125111, 周祝张路,近迪士尼地铁站,428,386,上海,浦东新区,整套,1居2床3人,0.0,0
