unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
5707452,32799,牛牛之家行政中心凤城五路智能精装商住公寓,108.95230799999996,34.34097502159764,未央路164号双威迎宾广场(九号楼一单元24楼),近凤城五路地铁站,368,368,西安,未央区,整套,1居3床2人,5.0,56
8922425,32799,[拾柒]泳池房/机场大巴直达/钟楼回民街,108.97298863825064,34.27332953837643,东三路180(民乐园万达广场公寓),近五路口地铁站,338,322,西安,新城区,整套,1居1床2人,5.0,30
14808123,32799,钟楼南门双地铁日系北欧投影吧台飘窗一居,108.95254680944365,34.25013444110415,中贸广场5号楼,近南稍门地铁站,172,155,西安,雁塔区,整套,1居1床2人,5.0,31
2091404,32799,民乐园万达原木房 紧邻钟楼 永兴坊回民街,108.97231734101008,34.27184495939011,万达广场(民乐园店),近五路口地铁站,308,293,西安,碑林区,整套,1居1床2人,5.0,16
20054735,32799,地铁口近钟楼南门摩洛哥风格文艺一居室,108.954829,34.244659,翡翠明珠,近南稍门地铁站,342,309,西安,碑林区,整套,1居1床2人,5.0,3
17108400,32799,复式3D银幕投影大床房,108.98291731357128,34.32379964746144, 永顺路(兰欧酒店正楼上),近余家寨地铁站,258,233,西安,未央区,整套,1居1床2人,5.0,1
9789018,32799,【溪苑】地铁站近钟鼓楼回民街影院大三居,108.95482850543898,34.29774460162453,宫园壹号,近龙首原地铁站,343,327,西安,莲湖区,整套,3居3床6人,5.0,82
11158883,32799,钟楼永兴坊地铁边浪漫暖气大两居★可接送机,108.98073617825165,34.27049678732535, 伍道什字西街2号(长乐坊小区),近朝阳门地铁站,188,188,西安,碑林区,整套,2居5床6人,4.9,19
6312840,32799,☞P.J北欧轻奢艺术大床房☜大雁塔小寨店,108.94080595642824,34.22876665679771,momopark(小寨西路232号吉祥村地铁站D口),近吉祥村站地铁站,243,219,西安,雁塔区,整套,1居1床2人,5.0,112
6896003,32799,特促⚡【不同】/ loft撞色房/回民街,108.94474951761704,34.277522557157205,青年一巷1号(1号),近洒金桥地铁站,432,432,西安,莲湖区,整套,1居1床2人,5.0,9
5894562,32799,小寨/陕博旁【林间麋鹿】小窝（需爬楼梯）,108.951266,34.231363313795924,小寨工商所-北门(小寨工商所家属院),近小寨地铁站,165,158,西安,雁塔区,整套,1居1床2人,4.7,23
15668367,32799,【钟楼恋家F美式轻奢】钟楼回民街旁有暖气,108.94598836205952,34.26558840200023, 南广济街133号,近钟楼地铁站,199,190,西安,碑林区,整套,1居2床2人,5.0,14
14640200,32799,近钟鼓楼火车站地铁线永兴坊日式清新风一居,108.97235444593866,34.271832357803014,民乐园2号公寓(东门)(民乐园文化街里边),近五路口地铁站,258,220,西安,新城区,整套,1居1床2人,4.9,8
5887653,32799,[布舍]-南二环省体育场北欧复古风格,108.95568399999996,34.238651034062705,长安大街3号(省体育场东门对面),近体育场地铁站,292,248,西安,碑林区,整套,1居1床2人,5.0,22
15844319,32799,【晴空】市区钟楼鼓楼回民街地铁口步行抵达,108.949208,34.263766,陕西省西安市马坊门6号南苑机关家属院,近钟楼地铁站,270,257,西安,碑林区,整套,2居2床4人,4.9,25
17456874,32799,3D影院亲子房 三桥地铁口/紧邻武警学院,108.83463699999989,34.29738005385539,万象城-D座,近三桥地铁站,232,209,西安,未央区,,2居2床3人,5.0,1
13493712,32799,粉红少女心细沙海景投影房,108.95658043646311,34.237448876659776,长安大街3号,近体育场地铁站,246,234,西安,碑林区,整套,1居1床2人,5.0,56
2912448,32799,南稍门地铁iNHOME花语主题设计师民宿,108.95445132129724,34.24435414196771,翡翠明珠-5号楼(南稍门草场坡翡翠明珠小区),近南稍门地铁站,317,301,西安,碑林区,整套,1居1床2人,5.0,73
1964193,32799,印象城简约时尚民宿,108.9543434204636,34.30115919661568,未央印象城(未央路55号),近龙首原地铁站,288,260,西安,未央区,整套,1居1床2人,5.0,58
12197865,32799,钟鼓楼回民街【富豪主题拍照】1室2厅1卫,108.951969,34.269196,社会路小区(回民街中学对面),近钟楼地铁站,168,152,西安,莲湖区,整套,1居1床2人,5.0,9
14967359,32799,O11【仙踪】睡个好觉/投影房/新房特惠,108.9257323899708,34.291146133623485,龙湖·MOCO国际一号楼,近玉祥门地铁站,162,155,西安,莲湖区,整套,1居1床2人,4.5,4
13388404,32799,大三居|地暖|地铁|近钟楼回民街|网红仙,108.95596935343666,34.29812483638264,宫园壹号9号楼,近龙首原地铁站,288,288,西安,莲湖区,整套,3居3床6人,5.0,17
9210034,32799,【仟纯湾】行政中心凤五地铁精装高清投影房,108.95278935193132,34.34107272134623,双威理想城-二期,近凤城五路地铁站,398,398,西安,未央区,整套,1居3床2人,5.0,66
12123147,32799,龙首原地铁口品质一居/近钟楼回民街大明宫,108.9587829999999,34.29978002663486,宫园壹号-二期,近龙首原地铁站,188,170,西安,未央区,整套,1居1床2人,5.0,52
14941697,32799,「告白气球②」地暖/影院/地铁口/钟楼,108.95230799999995,34.34097502159764,双威迎宾广场,近凤城五路地铁站,184,167,西安,未央区,整套,1居2床2人,5.0,2
17230116,32799,暖气/钟楼回民街南门城墙地铁一居,108.95283200264883,34.24802607275408,中贸广场,近南稍门地铁站,233,175,西安,碑林区,整套,1居1床2人,4.9,5
4994880,32799,不舍长安里｜回民街近钟鼓楼 花蕾1居3人,108.944258,34.269149, 诚祥和(庙后街30号),近洒金桥地铁站,280,253,西安,莲湖区,整套,1居2床3人,4.8,52
19950925,32799,［文宿•梦居］城墙角下钟鼓楼回民街地铁口,108.941699,34.261743,时光2000月光阁(圣方济大教堂对面),近钟楼地铁站,165,158,西安,莲湖区,整套,1居1床2人,5.0,4
11692990,32799,【初心屋】可接机/免费停车/家庭亲子房,108.95849359191968,34.256020065137626, 仁义东巷新4号,近永宁门地铁站,199,199,西安,碑林区,整套,2居2床3人,4.8,40
10600500,32799,北欧麻将房两居室，直达大雁塔，大唐芙蓉园,108.93755409048212,34.36871399225773,旭景崇盛园,近凤城十二路地铁站,199,190,西安,未央区,整套,2居2床4人,5.0,26
15423213,32799,夕宿里·钟楼回民街投影loft 小戎,108.93578375285601,34.26511294101911,西安夕宿里LOFT复式精品公寓(西大街246号安定广场4号楼),近洒金桥地铁站,283,270,西安,莲湖区,整套,2居2床4人,5.0,2
24947049,32799,艾米AIloft轻奢大床房,108.900452,34.226034,科技三路万科金域国际b,近科技路站地铁站,310,310,西安,雁塔区,整套,1居1床2人,0.0,0
22541989,32799,R8紧邻钟楼回民街万达五路口地铁旁永兴坊,108.9721124058228,34.274524219597666,中山门街道 东四路120号,近五路口地铁站,298,293,西安,新城区,整套,1居1床2人,5.0,4
11200687,32799,兵马俑华清池大隐养心居,109.219491,34.382467,人民北路(进中国银行大门右手的药管所家属院),近临潼兵马俑旅游区,598,569,西安,临潼区,整套,3居4床7人,5.0,38
8925218,32799,钟楼南稍门地铁iNHOME养生设计师民宿,108.954328,34.24348,翡翠明珠-3号楼(南稍门-地铁站),近南稍门地铁站,287,273,西安,碑林区,整套,1居1床2人,5.0,21
15411453,32799,隐居.木鱼02-万科棉花/邮电师大设计店,108.90033704711482,34.169274001234065,万科棉花公寓16号楼,近航天城地铁站,198,179,西安,长安区,整套,1居1床2人,5.0,11
14246247,32799,闺|近钟鼓楼、回民街 洋房露台 庭芳1居,108.946192,34.272906,不舍长安里·闺民宿二期,近洒金桥地铁站,273,247,西安,莲湖区,整套,1居1床2人,5.0,36
5962406,32799,【暖气开放】“华灯初上 夜未央”商务旅行,108.945052,34.334893,海璟时代小区(张家堡街道凤城五路与文景路十字东南角),近凤城五路地铁站,186,178,西安,未央区,整套,1居1床2人,4.8,25
14811455,32799,永宁门地铁口日式投影秋千大床 市政供暖,108.95090408415392,34.25237648355265,望城(围墙巷),近永宁门地铁站,177,169,西安,碑林区,整套,1居1床2人,5.0,23
15676291,32799,北客站/高铁站/影院吊床房/近钟楼大雁塔,108.91291449342356,34.36464597732499, 北三环,近凤城十二路地铁站,188,170,西安,未央区,整套,1居1床2人,4.8,14
6701704,32799,美式艺术色彩🎨100米回民街【兔兔家】,108.943226,34.264904,唐宁国际-1号楼(城隍庙斜对面),近钟楼地铁站,1115,949,西安,碑林区,整套,3居5床10人,5.0,61
9825726,32799,暖气专业投影大床\甜粉\近钟鼓楼地铁口\,108.971999,34.271824,民乐园-2号公寓(解放路万达广场),近五路口地铁站,208,199,西安,新城区,整套,1居2床2人,5.0,18
11692780,32799,逢考必过狼性大床2号房,108.92102526909852,34.18961300961243, 雁环路中段(联盟新城9号楼1单元),近三爻地铁站,108,108,西安,雁塔区,,3居1床2人,5.0,1
3326192,32799,【花田】钟楼回民街南门地铁口轻奢浴缸房,108.95205861491398,34.25020783099474,长安路中贸广场,近南稍门地铁站,368,350,西安,碑林区,整套,1居1床2人,5.0,77
14566511,32799,【宿里】钟楼／回民街／地铁口机场大巴①,108.949631,34.262446,南苑中央公寓,近钟楼地铁站,291,277,西安,碑林区,整套,1居1床2人,5.0,36
13880539,32799,【路客】限时长租丨『精英宿』近城墙回民街,108.95494866734606,34.24443197434145,文艺南路136号金地园小区,近南稍门地铁站,655,629,西安,碑林区,整套,3居3床6人,5.0,17
18296853,32799,西安雁塔区高新智能音影大床房,108.90061066736793,34.226986460797896,万科金域国际企业总部大厦(高新一路科技三路交汇处西南角、万科金域国际b栋),近科技路站地铁站,277,277,西安,高新开发区,整套,1居1床2人,0.0,0
11751020,32799,【路客】『莫兰迪』钟鼓楼城墙＋投影,108.95218193296574,34.249993431589296,长安路 中贸广场3栋1单元709室,近南稍门地铁站,344,327,西安,碑林区,整套,2居2床4人,4.9,17
12536518,32799,『遇见』钟楼|地铁口城墙边阳台观景大床房,108.95700240477314,34.25437153553379,体育馆东路(SKP后门对面),近永宁门地铁站,210,170,琼海,碑林区,整套,1居1床2人,5.0,6
15198786,32799,夕宿里·钟楼回民街loft 白露,108.93572092184044,34.26532365169705,西安夕宿里LOFT复式精品公寓(西大街246号安定广场4号楼),近洒金桥地铁站,283,270,西安,莲湖区,整套,2居2床4人,4.8,6
27340069,32799,【MOTH】小寨地铁口樱花浪漫大床房,108.953792,34.227887,西安MOTH陌斯酒店(小寨店)(小寨十字赛格对面地铁C口楼上),近小寨地铁站,186,177,西安,雁塔区,整套,1居1床2人,0.0,0
19819647,32799,【南美风情】老城根/玉祥门地铁温馨三居室,108.93179,34.294765,金辉·天鹅湾,近龙首原地铁站,333,267,西安,莲湖区,整套,3居3床6人,5.0,6
12434381,32799,【蓝月光】钟楼回民街/城墙/温馨中式一居,108.94171,34.26186,五星街8号时光2000月光阁,近钟楼地铁站,298,284,西安,碑林区,整套,1居1床2人,5.0,45
14807969,32799,【小资】高新CBD/近古城墙、北欧两居,108.907116,34.247506,高新四路高科广场小区,近科技路站地铁站,222,222,西安,高新开发区,整套,2居2床4人,5.0,33
4942282,32799,不舍长安里｜回民街钟鼓楼 絮语1室+露台,108.944258,34.269149, 诚祥和(庙后街30号),近洒金桥地铁站,260,235,西安,莲湖区,整套,1居1床2人,4.9,54
12478628,32799,金丝路*暖气房看城墙夜景【长安夜】回民街,108.94775199999988,34.25669606375489,城市郦景,近永宁门地铁站,688,654,西安,碑林区,整套,3居4床8人,4.9,12
9447565,32799,【诗经里】回民街 钟楼 城墙 湘子庙,108.941697,34.26175,时光2000月光阁,近钟楼地铁站,238,227,西安,碑林区,整套,1居1床2人,4.9,46
12448633,32799,【留在古都】ins水泥森林工业风网红民宿,108.94460699999996,34.251461032512125,合能朱阙(2号楼),近永宁门地铁站,178,162,西安,碑林区,整套,1居1床2人,4.7,10
8689591,32799,龙首原地铁口北欧小清新一室一厅(地暖),108.95413681019632,34.30170343134423,未央路55号(龙首原印象城购物中心),近龙首原地铁站,210,190,西安,未央区,整套,1居1床2人,5.0,38
516856,32799,【路客】恒约3min永宁门地铁口|钟鼓楼,108.95256661097469,34.24988789153543,长安北路,近南稍门地铁站,255,243,西安,碑林区,整套,2居2床4人,5.0,64
6446533,32799,钟鼓楼/永宁门北欧风情巨幕影院景观大床房,108.95208199999988,34.248943065634386,中贸广场(三号楼),近南稍门地铁站,220,201,西安,碑林区,整套,2居2床4人,4.9,47
3576806,32799,28楼可月租一室整套投影可做饭阳光大床房,108.892778,34.29534386363281,悦西湖小区(悦西湖1号楼),近汉城路地铁站,204,185,西安,未央区,整套,1居1床2人,4.8,49
10693943,32799,樸宿钟楼回民街原木关中印像寄存浴缸两居室,108.93971002370606,34.26909525584653,一果后院(清真西寺对面100米),近洒金桥地铁站,366,330,西安,莲湖区,整套,2居2床4人,5.0,108
6639782,32799,莫兰迪智能民宿|延平门地铁3号豪华公寓,108.90063373402202,34.2506640896842,西桃园社区(3栋),近延平门站地铁站,335,302,西安,雁塔区,整套,1居1床2人,5.0,61
15727601,32799,嘻|钟鼓楼、回民街，露台 几许1居3人,108.94732810517756,34.27063600098248,大皮院(一芳台湾水果茶斜对面巷口),近钟楼地铁站,273,241,西安,莲湖区,整套,1居2床3人,5.0,15
1580341,32799,不舍长安里｜回民街钟鼓楼 浅草1居+露台,108.945558,34.271221,西安市莲湖区兴隆粮油店,近洒金桥地铁站,249,225,西安,莲湖区,整套,1居1床2人,4.8,72
6543574,32799,地铁口公园旁 雅舍-光影2 近钟楼永兴坊,108.9829629101832,34.29412484419514,东安叁城(含元路),近含元殿地铁站,192,173,西安,新城区,整套,1居1床2人,5.0,17
11044545,32799,〖包月长租〗共克难关  地铁旁一居,108.96515978431091,34.266148147354116,舜江国际公寓,近大差市地铁站,201,182,西安,新城区,整套,1居1床2人,5.0,31
1962765,32799,【悦宿·芬芳小筑】家庭影院 轻奢北欧主义,108.89506299999994,34.24230203362115,沣惠南路-公交车站(唐沣国际（离地铁站1000米）),近延平门站地铁站,231,231,西安,高新开发区,整套,1居1床2人,4.9,39
9754991,32799,【不负】城墙内永兴坊钟楼超清投影地铁口,108.97239199999984,34.26757909166877,美庐公寓,近大差市地铁站,178,161,西安,新城区,整套,1居1床2人,5.0,22
16961316,32799,辛家庙3号线天丰东环广场暖气干净一居室,109.00144020981381,34.30576396438684,天丰东环广场,近辛家庙站地铁站,202,182,西安,未央区,整套,1居1床2人,5.0,4
3970850,32799,青樾1大明宫地铁A口—北客站—钟楼—南门,108.95166647004386,34.3117599502777,创鸿果粒城2期(玄武西路果粒城北区),近大明宫西地铁站,150,143,西安,未央区,整套,1居1床2人,4.9,11
13238310,32799,【抹茶】地铁钟楼城墙大雁塔高品质暖气两室,108.966627,34.252702,金色城市-北门,近和平门地铁站,317,317,西安,碑林区,整套,2居2床4人,5.0,52
9859067,32799,钟鼓楼/永宁门地铁站旁北欧风情影院大床房,108.95413681019632,34.24850817514311,南稍门秦埔公寓,近南稍门地铁站,179,163,西安,碑林区,整套,1居1床2人,4.9,26
1115596,32799,HOME家壹●步行可达永宁门公主房两居,108.946447,34.250603,朱雀大街西安公馆,近永宁门地铁站,340,307,西安,碑林区,整套,2居2床4人,4.9,50
17167914,32799,限时长租|裸色系丨大唐不夜城丨大雁塔丨巨,108.96689244700849,34.21575861452411,翠薇路 曲江六号17幢,近大唐芙蓉园地铁站,519,494,西安,雁塔区,整套,4居4床8人,4.3,3
18183327,32799,三爻简约风loft复式三居/大雁塔不夜城,108.94649222661653,34.18600425957943,长延堡街道 朱雀南路,近三爻地铁站,267,216,西安,雁塔区,整套,3居3床6人,0.0,0
14707099,32799,【聆听6】智能舒适两居/钟楼回民街/粉巷,108.93674561552314,34.26396387964535,唐人街小区2号楼(回民街步行5分钟),近洒金桥地铁站,458,422,西安,莲湖区,整套,2居3床6人,4.9,18
10978234,32799,西安北站/温馨跑步机房/近机场地铁口钟楼,108.94622399999987,34.36784803660717,首创富北高银-29号楼,近北苑地铁站,158,141,西安,未央区,整套,1居1床2人,4.9,4
14806527,32799,【长安情】暖气近地铁省博大雁塔温馨2室,108.953902,34.232893,长安中路215号西旅国际中心1单元,近小寨站地铁站,398,398,西安,雁塔区,整套,2居2床4人,4.9,22
12409013,32799,【梵•壹】地暖/地铁直达钟楼回民街高铁站,108.95334056626784,34.34056894871702,双威理想城,近凤城五路地铁站,238,227,西安,未央区,整套,1居1床2人,5.0,44
11621562,32799,「世茂都」西安北站♥︎波西米亚狂想三居室,108.94775299999988,34.36003196923531,世茂都(8号楼二单元),近运动公园地铁站,261,235,西安,未央区,整套,3居3床6人,4.9,12
14088278,32799,匣 回民街/钟鼓楼/复式loft一居两床,108.942613,34.267636,大学习巷(64号),近洒金桥地铁站,243,220,西安,莲湖区,整套,1居2床4人,4.9,17
17032709,32799,【古·色】钟鼓楼|投影浴缸|超大古风三居,108.960097,34.262772,柏树林2号城市中心A座13层,近钟楼地铁站,604,575,西安,碑林区,整套,3居3床6人,5.0,9
11656114,32799,兰岛广场高新文理学院时尚大床房,108.90786199999992,34.216609036721856,兰岛广场(高新文理学院附近),近太白南路站地铁站,172,164,西安,高新开发区,整套,1居1床2人,5.0,12
20002522,32799,【山舍】逛雁塔/游芙蓉园/地铁口,108.962707,34.221166,中欧学诚广场,近纬一街地铁站,250,201,西安,雁塔区,整套,2居2床4人,5.0,9
14602995,32799,高新区 中大国际 LOFT豪华影院大床房,108.90112557562328,34.22697010227589,万科金域国际C座,近科技路站地铁站,357,268,西安,高新开发区,整套,1居2床2人,5.0,16
16272348,32799,大唐不夜城/大雁塔/大唐芙蓉园/投影暖气,108.95171760167226,34.19714796709457,西安华城国际6号楼,近会展中心地铁站,228,206,西安,雁塔区,整套,2居2床3人,4.9,13
3508346,32799,【喜宿】room·1【一喜】体育场地铁口,108.955618387064,34.23847242291843,草场坡,近体育场地铁站,238,236,西安,碑林区,整套,1居1床2人,5.0,34
18534566,32799,白房子/钟楼/回民街/智能房【智逸美居】,108.95567291261835,34.273241892941485,中建世纪领域(中建世纪领域A座12楼),近北大街地铁站,380,307,西安,新城区,整套,2居3床6人,5.0,7
16465212,32799,【城南入梦】近地铁/近钟鼓楼/永宁门一居,108.954962,34.251849,体育馆南路18号南门国际公寓A座,近永宁门地铁站,242,218,西安,碑林区,整套,1居1床2人,5.0,9
322517,32799,【格格屋】-近省体育场/大雁塔/一室一厅,108.95456,34.238639,长安立交东北角向东长安大街3号,近体育场地铁站,295,290,西安,碑林区,整套,1居1床2人,5.0,69
5037678,32799,【喜宿】3【三喜】芭蕾婚纱礼服拍照/露台,108.95565466322898,34.23885793427181,草场坡-道路,近体育场地铁站,272,270,西安,碑林区,整套,1居1床2人,5.0,26
15183225,32799,包月长租+已消毒+可入住+暖气+网红摇篮,108.95873613440739,34.299787411097185,宫园壹号II期(龙首原地铁口往东100米！龙首北路),近龙首原地铁站,225,203,西安,莲湖区,整套,1居1床2人,5.0,7
14942432,32799,春节特惠ins 大雁塔不夜城/钟楼回民街,108.96938765950055,34.24881572570892,万达广场李家村店1栋1单元(李家村万达写字楼),近建筑科技大学·李家村地铁站,212,191,西安,雁塔区,整套,1居1床2人,4.9,13
12698519,32799,连住优惠【简舍.悦心居】市中心 永兴坊,108.972261,34.271006,民乐园1号公寓(东新街陈家烩菜对面),近五路口地铁站,318,303,西安,新城区,整套,1居2床2人,5.0,17
15487592,32799,【雁塔旁】复式双地铁投影博物馆舒适2居,108.959466,34.228692,小寨东路11号一又国际公寓B座,近小寨站地铁站,398,398,西安,雁塔区,整套,2居2床4人,4.9,17
2836414,32799,HOME家壹●近地铁永宁门｜巨幕三居两卫,108.946415,34.250533,西安市碑林区西安公馆,近南稍门地铁站,498,449,西安,碑林区,整套,3居3床6人,4.9,64
18992485,32799,永宁门地铁口【松烟入墨】投影大床市政供暖,108.95090408415392,34.25237648355265,望城(围墙巷),近永宁门地铁站,177,169,西安,碑林区,整套,1居1床2人,5.0,3
7822725,32799,【初见云淡风轻】,108.899538,34.263138,铜雀台,近开远门地铁站,298,298,西安,莲湖区,整套,1居1床2人,5.0,12
8796390,32799,钟楼鼓楼|南门城墙|温馨童趣|投影公寓,108.95687664200172,34.25525920937147,宏信国际花园-5号楼,近永宁门地铁站,184,175,西安,碑林区,整套,1居1床2人,5.0,12
9472947,32799,【路客】限时长租丨大雁塔|大唐芙蓉园,108.98172721788936,34.168439822287866,航天大道高速紫禁长安小区,近飞天路地铁站,338,322,西安,长安区,整套,3居4床6人,5.0,12
15857465,32799,樱花【老城根】影院 秋千大床房 近城墙,108.92642270823534,34.291364163480104, 大兴东路29号,近玉祥门地铁站,298,239,西安,莲湖区,整套,1居1床2人,5.0,15
13929084,32799,兰岛广场文理学院清新居家大床房公寓,108.90785611032224,34.2167224842743,兰岛广场(科技六路与白沙路十字路口西南),近太白南路站地铁站,188,170,西安,雁塔区,整套,1居1床2人,5.0,14
3885366,32799,《星晨》钟楼永兴坊回民街民乐园ins投影,108.9731635891969,34.274062747187976,民乐园住宅区北区11栋(万达广场(民乐园店)),近五路口地铁站,230,219,西安,新城区,整套,1居1床2人,4.8,57
14586258,32799,工业套房,108.95402003048001,34.23331075351303,西旅国际中心(东区电梯20楼),近小寨站地铁站,188,151,西安,雁塔区,整套,1居1床2人,5.0,4
16867922,32799,INS风格/钟鼓楼/大雁塔/影院体验,108.95382982594174,34.238356912918356,长安大街3号,近体育场地铁站,237,215,西安,碑林区,整套,1居1床2人,5.0,4
7823138,32799,【绿野】暖气地铁临近钟楼鼓楼回民街影院房,108.95376850493722,34.29301761666877,宫园美寓便利店(20),近龙首原地铁站,205,185,西安,莲湖区,整套,1居1床2人,4.9,20
4136932,32799,暖气舒适双床投影\红粉佳人\近地铁钟鼓楼,108.971054,34.271036,解放路万达广场,近五路口地铁站,208,199,西安,新城区,整套,1居2床2人,5.0,65
376107,32799,暖岸_月租优惠/近长乐坡1号线/地暖做饭,109.04215237507434,34.271928061312444,长荣路(浐河西路与长荣路交叉口),近长乐坡地铁站,149,135,西安,灞桥区,整套,1居2床2人,5.0,26
12437230,32799,【唐轩调露】暖气/大雁塔/南湖含早1室,108.978789,34.209843,雁南三路钻石半岛钻石半岛10号楼三单元,近曲江池西地铁站,544,490,西安,雁塔区,整套,1居1床2人,5.0,15
6357514,32799,「明珠」万众国际•清新纯色四居室,108.98552583525696,34.195379235191744,曲江明珠(3号楼1单元26楼),近曲江池西地铁站,392,315,西安,雁塔区,整套,4居4床7人,4.4,26
17407202,32799,莉莉舍近曲江大唐芙蓉园整租loft大床房,108.97175099999993,34.15889104362082,富华博派时代(雁塔南路与东长街交汇处往南100米),近东长安街地铁站,258,258,西安,长安区,整套,2居2床2人,5.0,3
17031967,32799,「悠咪•古韵」多套汉服免费穿/地铁口,108.95684969283644,34.237951595182096, 草场坡(长安三号C座),近体育场地铁站,333,301,西安,碑林区,整套,1居1床2人,5.0,2
13006645,32799,原.宿钟楼回民街2号地铁摩洛哥风投影两房,108.95760098127556,34.29945191663235,龙首北路97号-2层(宫园壹号-二期 ),近龙首原地铁站,498,498,西安,未央区,整套,2居3床4人,4.9,29
10973754,32799,『玖居·一生所爱』永宁门城墙外skp旁,108.95681376061604,34.25552028811309,宏信国际花园4号楼,近永宁门地铁站,202,193,西安,碑林区,整套,1居1床2人,5.0,16
9334431,32799,路过小舍拾壹巨幕投影简约田园大落地窗一居,108.95608613315297,34.23800382183466,西安市长安路派出所(长安大街3号商业楼B座),近体育场地铁站,241,206,西安,碑林区,整套,1居1床2人,4.9,35
11760386,32799,【d&z 】途趣 地铁口坚果投影近钟楼,108.95464934786676,34.30041609766611,印象城(龙首店),近龙首原地铁站,240,225,西安,未央区,整套,1居2床2人,5.0,23
15226072,32799,『自然卷』N2地暖钟楼回民街/地铁口闲适,108.95434399999995,34.2931130274481,宫园美寓便利店,近龙首原地铁站,252,227,西安,莲湖区,整套,1居1床2人,4.9,18
15411593,32799,隐居.木鱼03-万科棉花/邮电师大设计店,108.90033704711482,34.169274001234065,万科棉花公寓16号楼,近航天城地铁站,178,161,西安,长安区,整套,1居1床2人,5.0,11
12731104,32799,聆听1智能一居/南稍门地铁口/近南门钟楼,108.955369577779,34.246231747129144,大话南门5号楼(南稍门地铁口步行3分钟),近南稍门地铁站,222,204,西安,碑林区,整套,1居2床3人,5.0,34
14245911,32799,闺|钟鼓楼、回民街 洋房露台 青幔1居,108.94707688475823,34.273098643512625,红埠街,近洒金桥地铁站,343,310,西安,莲湖区,整套,1居2床3人,4.9,21
9970213,32799,【兔兔家】豪华影院套房/暖气/地下停车场,108.901206,34.227442,万科金域国际停车场-出入口(（高新一小旁）),近科技路站地铁站,360,325,西安,高新开发区,整套,1居3床4人,5.0,45
18264471,32799,【启程】凯德广场/近小寨/温馨大一居,108.94205,34.235478,凯德汇豪云邸,近吉祥村站地铁站,272,272,西安,雁塔区,整套,1居1床2人,5.0,10
8926009,32799,钟楼南稍门地铁iNHOME和风设计师民宿,108.954483,34.243854,翡翠明珠-4号楼(南稍门-地铁站),近南稍门地铁站,271,258,西安,碑林区,整套,1居1床2人,5.0,14
7626383,32799,ღ随心.会展中心/电视台/地铁口/北欧风,108.95395099999992,34.19864203888007,长安南路101号金品国际(电视塔东面，会展中心南面，苏宁易购楼上),近会展中心地铁站,202,182,西安,雁塔区,整套,1居1床2人,4.9,10
18224200,32799,永兴坊钟鼓楼回民街城墙根特色一居,108.97289782447464,34.269981060226655,中山门街道 尚勤路116号,近大差市地铁站,168,160,西安,新城区,整套,1居1床2人,5.0,4
211522,32799,凡间中式西厢大床房,108.95007051657967,34.2678283946806,回民街(西大街1号回民街),近钟楼地铁站,228,206,西安,莲湖区,整套,1居1床2人,4.8,153
14301820,32799,欢朋/钟楼大雁塔三室供暖/机场直达地铁旁,108.95446999999994,34.24380503343929,翡翠明珠,近南稍门地铁站,517,466,西安,碑林区,整套,3居3床6人,5.0,26
15040908,32799,【古.色】永兴坊/钟鼓楼/古风三居,108.98195,34.267078,东关正街与东关南街交汇口东方星苑11幢1单元17层,近朝阳门地铁站,506,482,西安,碑林区,整套,3居3床6人,5.0,23
3800827,32799,【兔兔家】豪华大床房/万科/地下停车场,108.90141525981568,34.22733398386312,高新一路与科技三路东南角 万科金域国际,近科技路站地铁站,240,205,西安,雁塔区,整套,1居1床2人,5.0,110
11742767,32799,鹿港地暖|地铁口大三居|近钟楼回民街城墙,108.95329157279002,34.30078658802479,祯祥宝库3号楼,近龙首原地铁站,288,288,西安,未央区,整套,3居3床6人,5.0,68
9985039,32799,『夏木简约』地铁口回民街火车站-暖气房,108.9708632587921,34.274397843112645,万达广场(西安民乐园店)(万达民乐园),近五路口地铁站,169,169,西安,雁塔区,整套,1居2床2人,5.0,46
14114836,32799,霁夜茶/回民街/钟鼓楼/复式/一居2床,108.942743,34.26666385825945,大学习巷(64号),近钟楼地铁站,242,218,西安,莲湖区,整套,1居2床4人,4.9,22
325620,32799,可接机钟鼓楼地铁两居公寓点击头像更多房源,108.92705599999994,34.27480902967733,恒天国际城2号楼2A座(玉祥门 恒天国际城),近玉祥门地铁站,215,194,西安,莲湖区,整套,2居2床2人,5.0,17
4175194,32799,MeetU永宁门地铁口城墙脚下日系榻榻米,108.95711128981954,34.254566525980195,宏信花园,近永宁门地铁站,168,160,西安,碑林区,整套,1居1床2人,5.0,12
1056734,32799,近大雁塔，欧亚学院DUDO简约大床房,108.961033,34.17573391357906,dudo公寓(凤栖源店)(凤栖东路11号青海油田退离休基地院),近凤栖原地铁站,172,164,西安,长安区,整套,1居1床2人,4.6,41
11852716,32799,一念 城墙里 汉服试穿 3晚免费接机,108.965212,34.266625,舜江国际公寓,近大差市地铁站,251,239,西安,新城区,整套,1居2床2人,5.0,26
9955275,32799,暖栖1：暖气/品质性价比/地铁高铁站,108.95280699999996,34.32773502321859,凤凰新城,近市图书馆地铁站,163,150,西安,未央区,整套,1居1床2人,5.0,41
